Datetime,SMA,SMA_diff,SMA_roll_mean,SMA_roll_std,SMA_lag_1,SMA_lag_2,SMA_lag_3,SMA_lag_4,SMA_lag_5,SMA_rate_of_change,hour,day_of_week,anomaly_score,anomaly
2018-07-12 09:28:32.555136,6864.37001634608,-0.0005995670198899461,6864.372462580992,0.0021070973724347433,6864.3706159131,6864.37307413925,6864.37352381501,6864.37508269152,6864.37730109425,-3.3830032420389356e-08,9,3,1,False
2018-07-12 12:36:20.912256,6864.36938680085,-0.0006295452294580173,6864.371323402857,0.0018618705261442268,6864.37001634608,6864.3706159131,6864.37307413925,6864.37352381501,6864.37508269152,-5.586841300411477e-08,12,3,1,False
2018-07-12 17:28:14.610432,6864.36884719077,-0.0005396100805228343,6864.37038807801,0.0016417899631836772,6864.36938680085,6864.37001634608,6864.3706159131,6864.37307413925,6864.37352381501,-3.081074454407877e-08,17,3,1,False
2018-07-12 20:30:33.583104,6864.36899708244,0.0001498916699347319,6864.369572666648,0.0007377943975453416,6864.36884719077,6864.36938680085,6864.37001634608,6864.3706159131,6864.37307413925,1.3702536282808616e-08,20,3,1,False
2018-07-13 05:40:28.448832,6864.36629903347,-0.0026980489701600163,6864.368709290722,0.0014211424347320362,6864.36899708244,6864.36884719077,6864.36938680085,6864.37001634608,6864.3706159131,-8.177178208276224e-08,5,4,1,False
2018-07-13 12:11:40.188192,6864.36474016194,-0.0015588715295962174,6864.3676540538945,0.0020344869703532074,6864.36629903347,6864.36899708244,6864.36884719077,6864.36938680085,6864.37001634608,-6.641482787819341e-08,12,4,1,False
2018-07-13 21:36:40.029984,6864.36396072651,-0.0007794354296493111,6864.3665688390265,0.0023079399588202304,6864.36474016194,6864.36629903347,6864.36899708244,6864.36884719077,6864.36938680085,-2.299230286771573e-08,21,4,1,False
2018-07-14 05:19:12.395136,6864.36210207368,-0.0018586528303785599,6864.365219815608,0.0025965425253777355,6864.36396072651,6864.36474016194,6864.36629903347,6864.36899708244,6864.36884719077,-6.69727722375624e-08,5,5,1,False
2018-07-14 13:18:32.635296,6864.35997361795,-0.002128455729689449,6864.363415122711,0.002446343956168732,6864.36210207368,6864.36396072651,6864.36474016194,6864.36629903347,6864.36899708244,-7.400688303881844e-08,13,5,1,False
2018-07-14 21:09:40.072320,6864.35802503316,-0.0019485847906253184,6864.361760322648,0.002783105400597587,6864.35997361795,6864.36210207368,6864.36396072651,6864.36474016194,6864.36629903347,-6.893390401722323e-08,21,5,1,False
2018-07-15 04:55:11.358912,6864.35529701678,-0.002728016379478504,6864.359871693616,0.003392749066030402,6864.35802503316,6864.35997361795,6864.36210207368,6864.36396072651,6864.36474016194,-9.766884065626445e-08,4,6,1,False
2018-07-15 11:39:54.000288,6864.35337841348,-0.001918603300509858,6864.357755231011,0.003503156140188018,6864.35529701678,6864.35802503316,6864.35997361795,6864.36210207368,6864.36396072651,-7.901130979952327e-08,11,6,1,False
2018-07-15 20:44:22.352640,6864.35169963669,-0.001678776789958647,6864.355674743611,0.003362344934850339,6864.35337841348,6864.35529701678,6864.35802503316,6864.35997361795,6864.36210207368,-5.138847444370331e-08,20,6,1,False
2018-07-16 04:27:54.623232,6864.34936134216,-0.002338294530090934,6864.353552288454,0.00331949135550645,6864.35169963669,6864.35337841348,6864.35529701678,6864.35802503316,6864.35997361795,-8.407420467006127e-08,4,0,1,False
2018-07-16 12:25:54.220224,6864.34765258973,-0.001708752429294691,6864.351477799768,0.0030561239543741713,6864.34936134216,6864.35169963669,6864.35337841348,6864.35529701678,6864.35802503316,-5.9580768508404674e-08,12,0,1,False
2018-07-16 20:28:33.445632,6864.34657337821,-0.001079211519936507,6864.349733072054,0.0028109665842612937,6864.34765258973,6864.34936134216,6864.35169963669,6864.35337841348,6864.35529701678,-3.726658792601457e-08,20,0,1,False
2018-07-17 04:06:46.126944,6864.3433357462,-0.0032376320104958722,6864.3477245385975,0.0031253944986037218,6864.34657337821,6864.34765258973,6864.34936134216,6864.35169963669,6864.35337841348,-1.1776341397020128e-07,4,1,1,False
2018-07-17 12:09:42.429312,6864.34132721716,-0.0020085290398128564,6864.345650054692,0.0032664683617392282,6864.3433357462,6864.34657337821,6864.34765258973,6864.34936134216,6864.35169963669,-6.931626452210744e-08,12,1,1,False
2018-07-17 20:03:57.437280,6864.34027798615,-0.0010492310102563351,6864.34383338349,0.0032118241126241408,6864.34132721716,6864.3433357462,6864.34657337821,6864.34765258973,6864.34936134216,-3.687333391142542e-08,20,1,1,False
2018-07-18 03:42:50.660064,6864.33826945934,-0.0020085268097318476,6864.341956757412,0.003163287245593644,6864.34027798615,6864.34132721716,6864.3433357462,6864.34657337821,6864.34765258973,-7.294920850671483e-08,3,2,1,False
2018-07-18 11:46:22.685376,6864.33605108815,-0.002218371189883328,6864.3398522994,0.0028038174330949806,6864.33826945934,6864.34027798615,6864.34132721716,6864.3433357462,6864.34657337821,-7.646385131774174e-08,11,2,1,False
2018-07-18 19:41:25.687680,6864.33401258647,-0.0020385016805448686,6864.337987667454,0.0030012144475445464,6864.33605108815,6864.33826945934,6864.34027798615,6864.34132721716,6864.3433357462,-7.15188406752082e-08,19,2,1,False
2018-07-19 04:50:23.457696,6864.33077496928,-0.003237617189370212,6864.335877217879,0.0036955915655203187,6864.33401258647,6864.33605108815,6864.33826945934,6864.34027798615,6864.34132721716,-9.829497223999962e-08,4,3,1,False
2018-07-19 07:56:48.553728,6864.33017541096,-0.0005995583205731236,6864.33385670284,0.0034409672889680154,6864.33077496928,6864.33401258647,6864.33605108815,6864.33826945934,6864.34027798615,-5.3603323463456844e-08,7,3,1,False
2018-07-19 11:21:01.325664,6864.32909620631,-0.00107920464961353,6864.332022052234,0.0029034985970363496,6864.33017541096,6864.33077496928,6864.33401258647,6864.33605108815,6864.33826945934,-8.807840831858685e-08,11,3,1,False
2018-07-19 16:04:16.514112,6864.3277472011,-0.0013490052106135408,6864.330361274823,0.0023436899344856277,6864.32909620631,6864.33017541096,6864.33077496928,6864.33401258647,6864.33605108815,-7.937571358747082e-08,16,3,1,False
2018-07-19 20:31:52.934592,6864.32738746649,-0.00035973460944660474,6864.329036250829,0.0014751734002159927,6864.3277472011,6864.32909620631,6864.33017541096,6864.33077496928,6864.33401258647,-2.240440887149741e-08,20,3,1,False
2018-07-20 04:28:53.172192,6864.32513912623,-0.002248340259939141,6864.327909082218,0.001905022247067066,6864.32738746649,6864.3277472011,6864.32909620631,6864.33017541096,6864.33077496928,-7.855770770886756e-08,4,4,1,False
2018-07-20 12:23:49.704000,6864.32382010081,-0.001319025420343678,6864.326638020188,0.0021226144560369076,6864.32513912623,6864.32738746649,6864.3277472011,6864.32909620631,6864.33017541096,-4.6287226432705056e-08,12,4,1,False
2018-07-20 20:26:32.621280,6864.32274089866,-0.0010792021494125947,6864.325366958658,0.0021845399140249097,6864.32382010081,6864.32513912623,6864.32738746649,6864.3277472011,6864.32909620631,-3.7261514058800455e-08,20,4,1,False
2018-07-21 04:04:40.889280,6864.32094222935,-0.001798669310119294,6864.3240059643085,0.0024361858357038156,6864.32274089866,6864.32382010081,6864.32513912623,6864.32738746649,6864.3277472011,-6.543407209647745e-08,4,5,1,False
2018-07-21 12:07:37.742880,6864.31899367226,-0.0019485570901451865,6864.322327205463,0.0024154380466677662,6864.32094222935,6864.32274089866,6864.32382010081,6864.32513912623,6864.32738746649,-6.724529574685039e-08,12,5,1,False
2018-07-21 20:01:54.110784,6864.31836413873,-0.0006295335297181737,6864.320972207963,0.0023428760167334335,6864.31899367226,6864.32094222935,6864.32274089866,6864.32382010081,6864.32513912623,-2.2122764642415334e-08,20,5,1,False
2018-07-22 04:59:14.662176,6864.31665540558,-0.0017087331507354975,6864.319539268916,0.002356585962849709,6864.31836413873,6864.31899367226,6864.32094222935,6864.32274089866,6864.32382010081,-5.2999501465086403e-08,4,6,1,False
2018-07-22 11:44:18.962304,6864.31497665125,-0.0016787543299869867,6864.317986419434,0.0022761990720524964,6864.31665540558,6864.31836413873,6864.31899367226,6864.32094222935,6864.32274089866,-6.90723172914147e-08,11,6,1,False
2018-07-22 19:39:10.973664,6864.3137475639,-0.001229087350111513,6864.316547486344,0.0022137508070824265,6864.31497665125,6864.31665540558,6864.31836413873,6864.31899367226,6864.32094222935,-4.313796364117106e-08,19,6,1,False
2018-07-23 20:29:50.445312,6864.3077220461,-0.006025517799571389,6864.314293161112,0.004065016268960875,6864.3137475639,6864.31497665125,6864.31665540558,6864.31836413873,6864.31899367226,-6.736978303366496e-08,20,0,1,False
2018-07-24 12:30:49.163904,6864.30322539964,-0.0044966464602111955,6864.311265413295,0.005616574351951059,6864.3077220461,6864.3137475639,6864.31497665125,6864.31665540558,6864.31836413873,-7.798727703315789e-08,12,1,1,False
2018-07-24 20:16:25.220640,6864.30241600406,-0.0008093955793810892,6864.3084175329905,0.005807140978762131,6864.30322539964,6864.3077220461,6864.3137475639,6864.31497665125,6864.31665540558,-2.8973150614276058e-08,20,1,1,False
2018-07-25 19:59:20.484672,6864.29705001717,-0.005365986890865315,6864.304832206175,0.006261331463822666,6864.30241600406,6864.30322539964,6864.3077220461,6864.3137475639,6864.31497665125,-6.285177506278701e-08,19,2,1,False
2018-07-26 19:37:06.815136,6864.29270327569,-0.004346741479821503,6864.300623348531,0.0058282077973169,6864.29705001717,6864.30241600406,6864.30322539964,6864.3077220461,6864.3137475639,-5.109826010022897e-08,19,3,1,False
2018-07-27 20:37:25.690368,6864.28919591001,-0.003507365679979557,6864.296918121314,0.006070900356212798,6864.29270327569,6864.29705001717,6864.30241600406,6864.30322539964,6864.3077220461,-3.8962558362790505e-08,20,4,1,False
2018-07-28 04:24:40.349376,6864.28718742056,-0.002008489449508488,6864.293710525497,0.006141757626287425,6864.28919591001,6864.29270327569,6864.29705001717,6864.30241600406,6864.30322539964,-7.16430846879694e-08,4,5,1,False
2018-07-28 12:24:43.695360,6864.28604827795,-0.0011391426105546998,6864.290436980275,0.004478530327518318,6864.28718742056,6864.28919591001,6864.29270327569,6864.29705001717,6864.30241600406,-3.9548968067372566e-08,12,5,1,False
2018-07-28 20:22:26.137632,6864.2855686391,-0.0004796388493559789,6864.288140704662,0.002908307745552752,6864.28604827795,6864.28718742056,6864.28919591001,6864.29270327569,6864.29705001717,-1.673405374197761e-08,20,5,1,False
2018-07-29 04:00:56.162016,6864.28341026529,-0.0021583738107437966,6864.286282102582,0.0021284389488913638,6864.2855686391,6864.28604827795,6864.28718742056,6864.28919591001,6864.29270327569,-7.845772074266572e-08,4,6,1,False
2018-07-29 12:03:27.898272,6864.28161162175,-0.0017986435395869194,6864.28476524493,0.0022327024604330533,6864.28341026529,6864.2855686391,6864.28604827795,6864.28718742056,6864.28919591001,-6.212558458265748e-08,12,6,1,False
2018-07-29 19:57:19.212768,6864.28086218729,-0.0007494344599763281,6864.283500198277,0.0023078696873043546,6864.28161162175,6864.28341026529,6864.2855686391,6864.28604827795,6864.28718742056,-2.6359472759578737e-08,19,6,1,False
2018-07-30 04:55:12.089856,6864.27963311521,-0.0012290720796954702,6864.282217165727,0.0023203344955136864,6864.28086218729,6864.28161162175,6864.28341026529,6864.2855686391,6864.28604827795,-3.808374680522286e-08,4,0,1,False
2018-07-30 11:55:05.999808,6864.27816422492,-0.0014688902901980327,6864.280736282893,0.0019852389099903308,6864.27963311521,6864.28086218729,6864.28161162175,6864.28341026529,6864.2855686391,-5.830338732640528e-08,11,0,1,False
2018-07-30 19:35:09.985920,6864.2776546101,-0.0005096148197480943,6864.279585151855,0.001694528402073305,6864.27816422492,6864.27963311521,6864.28086218729,6864.28161162175,6864.28341026529,-1.846163875320002e-08,19,0,1,False
2018-07-31 04:45:15.306912,6864.27567610642,-0.001978503680220456,6864.2783980487875,0.001975708318539692,6864.2776546101,6864.27816422492,6864.27963311521,6864.28086218729,6864.28161162175,-5.994499131518872e-08,4,1,1,False
2018-07-31 12:30:51.158016,6864.2746269005,-0.0010492059200259973,6864.277150991429,0.0019992194674126975,6864.27567610642,6864.2776546101,6864.27816422492,6864.27963311521,6864.28086218729,-3.755768586108216e-08,12,1,1,False
2018-07-31 20:25:42.098880,6864.27348776309,-0.001139137410063995,6864.275921921006,0.0019807035799466596,6864.2746269005,6864.27567610642,6864.2776546101,6864.27816422492,6864.27963311521,-3.9982442682451496e-08,20,1,1,False
2018-08-01 04:22:32.892096,6864.27156921696,-0.0019185461296729045,6864.274602919415,0.0022864834485777515,6864.27348776309,6864.2746269005,6864.27567610642,6864.2776546101,6864.27816422492,-6.705672629167083e-08,4,2,1,False
2018-08-01 12:26:37.504896,6864.27019026275,-0.0013789542108497699,6864.273110049944,0.0022320087723002105,6864.27156921696,6864.27348776309,6864.2746269005,6864.27567610642,6864.2776546101,-4.747710772889938e-08,12,2,1,False
2018-08-01 20:20:21.372576,6864.26986051293,-0.00032974981968436623,6864.271946931246,0.0020699077264852875,6864.27019026275,6864.27156921696,6864.27348776309,6864.2746269005,6864.27567610642,-1.1601159398739723e-08,20,2,1,False
2018-08-02 03:58:20.885664,6864.26803190103,-0.001828611900236865,6864.270627931352,0.002036203247588227,6864.26986051293,6864.27019026275,6864.27156921696,6864.27348776309,6864.2746269005,-6.654455245917002e-08,3,3,1,False
2018-08-02 08:34:41.903616,6864.26704265248,-0.000989248549558397,6864.269338909231,0.001799457655286437,6864.26803190103,6864.26986051293,6864.27019026275,6864.27156921696,6864.27348776309,-5.966150886647307e-08,8,3,1,False
2018-08-02 15:04:58.886112,6864.26539390568,-0.0016487468001287198,6864.268103846975,0.001994622637239194,6864.26704265248,6864.26803190103,6864.26986051293,6864.27019026275,6864.27156921696,-7.040816639848249e-08,15,3,1,False
2018-08-02 19:56:38.764608,6864.26485431604,-0.000539589639629412,6864.267036657632,0.002026445953507284,6864.26539390568,6864.26704265248,6864.26803190103,6864.26986051293,6864.27019026275,-3.083390777557384e-08,19,3,1,False
2018-08-03 03:35:10.624992,6864.26323554773,-0.0016187683104362804,6864.265711664591,0.0018789742984978027,6864.26485431604,6864.26539390568,6864.26704265248,6864.26803190103,6864.26986051293,-5.883892575209866e-08,3,4,1,False
2018-08-03 11:37:37.634304,6864.26110716864,-0.0021283790902089095,6864.264326718114,0.002255530960315287,6864.26323554773,6864.26485431604,6864.26539390568,6864.26704265248,6864.26803190103,-7.352673525850523e-08,11,4,1,False
2018-08-03 19:32:26.232000,6864.25975819683,-0.0013489718094206182,6864.262869826984,0.002409984851951755,6864.26110716864,6864.26323554773,6864.26485431604,6864.26539390568,6864.26704265248,-4.7351288533588416e-08,19,4,1,False
2018-08-04 04:43:34.191264,6864.25733004925,-0.0024281475798488827,6864.2612570556985,0.002938754658887526,6864.25975819683,6864.26110716864,6864.26323554773,6864.26485431604,6864.26539390568,-7.342901206765206e-08,4,5,1,False
2018-08-04 11:29:06.000288,6864.25601105639,-0.0013189928604333545,6864.259488403768,0.0028932980380155507,6864.25733004925,6864.25975819683,6864.26110716864,6864.26323554773,6864.26485431604,-5.4208581825229215e-08,11,5,1,False
2018-08-04 20:30:49.841856,6864.25460213291,-0.0014089234800849226,6864.2577617208035,0.0026651490917002575,6864.25601105639,6864.25733004925,6864.25975819683,6864.26110716864,6864.26323554773,-4.334636806352165e-08,20,5,1,False
2018-08-05 04:20:23.408736,6864.25217398988,-0.0024281430296468898,6864.255975085051,0.0028496691766166154,6864.25460213291,6864.25601105639,6864.25733004925,6864.25975819683,6864.26110716864,-8.618514794342895e-08,4,6,1,False
2018-08-05 12:23:01.444416,6864.25082502246,-0.0013489674201991875,6864.254188450179,0.0026801747430695347,6864.25217398988,6864.25460213291,6864.25601105639,6864.25733004925,6864.25975819683,-4.65835264209878e-08,12,6,1,False
2018-08-05 20:18:14.331744,6864.2500755964,-0.0007494260598832625,6864.252737559608,0.002512660478289313,6864.25082502246,6864.25217398988,6864.25460213291,6864.25601105639,6864.25733004925,-2.6283766048039514e-08,20,6,1,False
2018-08-06 05:30:48.304800,6864.24806713558,-0.0020084608204342658,6864.251148775447,0.002435659789078393,6864.2500755964,6864.25082502246,6864.25217398988,6864.25460213291,6864.25601105639,-6.057979286650795e-08,5,0,1,False
2018-08-06 13:28:46.209216,6864.24626851519,-0.0017986203893087804,6864.249482051901,0.0023308356772005568,6864.24806713558,6864.2500755964,6864.25082502246,6864.25217398988,6864.25460213291,-6.271798535967268e-08,13,0,1,False
2018-08-06 21:22:01.653024,6864.24569895231,-0.0005695628806279274,6864.248187044388,0.002258941668002298,6864.24626851519,6864.24806713558,6864.2500755964,6864.25082502246,6864.25217398988,-2.0058248938777332e-08,21,0,1,False
2018-08-07 05:06:44.208288,6864.24381040256,-0.0018885497502196813,6864.246784120408,0.0023857051695537757,6864.24569895231,6864.24626851519,6864.24806713558,6864.2500755964,6864.25082502246,-6.77323054626218e-08,5,1,1,False
2018-08-07 13:04:47.745984,6864.24234153143,-0.0014688711298731505,6864.245237307414,0.0022195712937480624,6864.24381040256,6864.24569895231,6864.24626851519,6864.24806713558,6864.2500755964,-5.120955251199676e-08,13,1,1,False
2018-08-07 20:55:44.236128,6864.24159210769,-0.0007494237397622783,6864.243942301835,0.002037175933563741,6864.24234153143,6864.24381040256,6864.24569895231,6864.24626851519,6864.24806713558,-2.652218077840115e-08,20,1,1,False
