Datetime,SMA
2019-07-05 11:29:02.289408,6873.0964700935
2019-07-05 19:27:42.039072,6873.09406419736
2019-07-06 03:12:39.308256,6873.09259058701
2019-07-06 11:07:36.035328,6873.09012454697
2019-07-06 19:10:35.684832,6873.08889152779
2019-07-07 02:51:14.745888,6873.08829005521
2019-07-07 11:09:14.999616,6873.08654578549
2019-07-07 18:53:03.085728,6873.08552328307
2019-07-08 03:55:34.683168,6873.08540298869
2019-07-08 11:49:21.281088,6873.08435041311
2019-07-08 18:31:43.201056,6873.0842000452
2019-07-09 03:34:50.631168,6873.08432033952
2019-07-09 11:27:26.355168,6873.08359857365
2019-07-09 19:30:58.442688,6873.08215504247
2019-07-10 03:21:35.711424,6873.08128290942
2019-07-10 11:44:24.000288,6873.07971908533
2019-07-10 19:21:10.562400,6873.07854621784
2019-07-10 20:46:17.588640,6873.07848607081
2019-07-12 08:52:17.081760,6873.06922344281
2019-07-12 12:08:18.826080,6873.06832124045
2019-07-12 20:12:00.193824,6873.06705815765
2019-07-13 03:50:59.180352,6873.06537404815
2019-07-13 11:46:37.310304,6873.06344935284
2019-07-13 19:50:00.889152,6873.06182539222
2019-07-14 04:56:49.477344,6873.05987062608
2019-07-14 11:32:12.912864,6873.05881806027
2019-07-14 20:56:02.405184,6873.05683322299
2019-07-15 04:41:42.875232,6873.05532955933
2019-07-15 11:04:01.034976,6873.05466794759
2019-07-15 20:23:22.994880,6873.05391611625
2019-07-16 04:21:26.918784,6873.0529236992
2019-07-16 12:17:19.394592,6873.05208164865
2019-07-16 20:20:43.835712,6873.0522320148
2019-07-17 03:59:55.336416,6873.05226208803
2019-07-17 11:55:47.258400,6873.05184106282
2019-07-17 19:59:45.551904,6873.05184106282
2019-07-18 04:55:04.489248,6873.0508185733
2019-07-18 08:14:53.687616,6873.0506080608
2019-07-18 16:32:48.613056,6873.04949535214
2019-07-18 19:38:43.200384,6873.04964571815
2019-07-19 04:44:18.729600,6873.04784132658
2019-07-19 11:32:49.000416,6873.04730000934
2019-07-19 20:32:05.244000,6873.04615722885
2019-07-20 04:30:21.910176,6873.04429269328
2019-07-20 12:26:17.299392,6873.04302962152
2019-07-20 20:29:24.229824,6873.04293940213
2019-07-21 04:09:06.477696,6873.0414958923
2019-07-21 12:13:50.913984,6873.04065384525
2019-07-21 20:08:27.916800,6873.04089443009
2019-07-22 03:47:22.602336,6873.04047340663
2019-07-22 11:43:31.062144,6873.03969150608
2019-07-22 19:45:57.754368,6873.0388193865
2019-07-23 04:53:13.352928,6873.03761646339
2019-07-23 11:21:51.738336,6873.0370450751
2019-07-23 19:26:23.396928,6873.03569178751
2019-07-24 04:30:53.216352,6873.03379718601
2019-07-24 07:44:57.105888,6873.03322579851
2019-07-24 20:38:03.653664,6873.03256419208
2019-07-25 05:50:21.583968,6873.03036886281
2019-07-25 09:13:36.258816,6873.02994784095
2019-07-25 17:13:45.205248,6873.02931630829
2019-07-25 21:47:14.786592,6873.02997791394
2019-07-26 05:31:10.340256,6873.02826375418
2019-07-26 13:29:51.754848,6873.02721120048
2019-07-26 21:26:15.021888,6873.02694054387
2019-07-27 13:08:27.934656,6873.02483543788
2019-07-27 21:07:53.643072,6873.02426405224
2019-07-28 04:47:59.989632,6873.02254989605
2019-07-28 12:48:48.216960,6873.02122668849
2019-07-28 20:39:02.456640,6873.02071544938
2019-07-29 20:25:48.523584,6873.0188208582
2019-07-30 12:08:44.130048,6873.01761794384
2019-07-30 21:26:49.007328,6873.01782845381
2019-07-31 13:18:04.677984,6873.01539255367
2019-07-31 21:05:43.180800,6873.01512189823
2019-08-01 04:54:03.352608,6873.01328745651
2019-08-01 17:41:53.970144,6873.01061097817
2019-08-01 20:44:36.282048,6873.01094177872
2019-08-02 12:36:26.260416,6873.00664137464
2019-08-02 20:34:26.126112,6873.00667144738
2019-08-03 04:14:05.304192,6873.00474679316
2019-08-03 13:55:37.197696,6873.00339352148
2019-08-03 21:28:05.943936,6873.00393483007
2019-08-04 05:27:26.080416,6873.00240112266
2019-08-04 13:27:10.043424,6873.00119821549
2019-08-04 21:14:25.185408,6873.00170945097
2019-08-05 05:05:49.557696,6873.00035618078
2019-08-05 13:05:04.912800,6872.99954421899
2019-08-05 20:53:18.619296,6872.99858189421
2019-08-06 02:56:05.918208,6872.9971684803
2019-08-06 10:55:29.053632,6872.99557463144
2019-08-06 17:25:17.499072,6872.99340940428
2019-08-07 02:48:44.848800,6872.99199599303
2019-08-07 10:33:46.152000,6872.99046229229
2019-08-07 21:52:34.792320,6872.98871808463
2019-08-08 05:33:50.118048,6872.98616192024
2019-08-08 08:41:21.257376,6872.98577097766
2019-08-08 16:42:56.639232,6872.98369597567
2019-08-08 21:32:04.834752,6872.98384633808
2019-08-09 05:14:44.022048,6872.98095938123
2019-08-09 13:13:26.658336,6872.97927532447
2019-08-09 21:12:17.565696,6872.9784633689
2019-08-10 04:51:58.388832,6872.97623801042
2019-08-10 12:52:21.051264,6872.97431337752
2019-08-10 20:44:08.526912,6872.97356156815
2019-08-11 04:31:56.008416,6872.97124599661
2019-08-11 12:35:11.646240,6872.97022353706
2019-08-11 20:30:41.582880,6872.96950180114
2019-08-12 05:42:19.066752,6872.96893042701
2019-08-12 12:06:13.533984,6872.96859963151
2019-08-12 21:40:10.672320,6872.96914093325
2019-08-13 05:23:36.035232,6872.96814854681
2019-08-13 13:22:18.310368,6872.96676522084
2019-08-13 21:19:47.627616,6872.96697572692
2019-08-14 05:02:14.248032,6872.96580290753
2019-08-14 13:01:13.452384,6872.96475037774
2019-08-14 20:55:09.522336,6872.96384820966
2019-08-15 04:40:38.641152,6872.96201380216
2019-08-15 09:17:17.454048,6872.96138228511
2019-08-15 17:21:08.832960,6872.96008917921
2019-08-15 20:31:45.944832,6872.96032975701
2019-08-16 05:51:39.290400,6872.9579841244
2019-08-16 12:22:46.839360,6872.95729246389
2019-08-16 21:48:16.401888,6872.95741275266
2019-08-17 05:32:27.805632,6872.95630008172
2019-08-17 13:31:08.111712,6872.95518741122
2019-08-17 21:27:13.773024,6872.95614972081
2019-08-18 21:08:48.295392,6872.95362365886
2019-08-19 12:49:53.340096,6872.95055630103
2019-08-19 20:40:55.179264,6872.94938348865
2019-08-20 04:27:53.945856,6872.94778966749
2019-08-20 12:23:48.835680,6872.94691757706
2019-08-20 21:55:25.593024,6872.94649656799
2019-08-21 05:38:57.240672,6872.94466217207
2019-08-21 12:25:26.999904,6872.94391037081
2019-08-21 21:33:50.726592,6872.94391037081
2019-08-22 13:18:23.029344,6872.9416850403
2019-08-22 21:16:03.448992,6872.94141439212
2019-08-23 09:36:20.178720,6872.93961007158
2019-08-23 12:57:17.199360,6872.93915899163
2019-08-23 20:51:22.250592,6872.93846733586
2019-08-24 04:36:42.949728,6872.93618186583
2019-08-24 12:37:27.868800,6872.93518949128
2019-08-24 20:28:21.419616,6872.93509927542
2019-08-25 05:47:29.703264,6872.93329495903
2019-08-25 12:10:59.942208,6872.93275366435
2019-08-25 21:45:04.432320,6872.93314459939
2019-08-26 05:28:30.572832,6872.9319116506
2019-08-26 13:28:37.344576,6872.93103956521
2019-08-26 21:24:01.969344,6872.93176129103
2019-08-27 05:06:51.997248,6872.93076891808
2019-08-27 13:06:58.379328,6872.92956604225
2019-08-27 21:05:14.936640,6872.92890446076
2019-08-28 04:45:31.224384,6872.92700993285
2019-08-28 12:42:28.077696,6872.92559655574
2019-08-28 20:36:58.091616,6872.92478461602
2019-08-29 05:56:21.655968,6872.92171729037
2019-08-29 09:02:00.074400,6872.92129628516
2019-08-29 17:01:14.576736,6872.9200332699
2019-08-29 21:53:37.538592,6872.92024377241
2019-08-30 05:34:52.028832,6872.91825903517
2019-08-30 11:58:08.823936,6872.91729673884
2019-08-30 21:31:42.383712,6872.91726666708
2019-08-31 05:15:42.285024,6872.9154623624
2019-08-31 11:26:49.179840,6872.91462035395
2019-08-31 21:12:30.581856,6872.91398884778
2019-09-01 04:54:18.470016,6872.91143275287
2019-09-01 11:04:54.253920,6872.91035017222
2019-09-01 20:47:00.688416,6872.90809479722
2019-09-02 04:32:44.284416,6872.90361412438
2019-09-02 12:36:05.361120,6872.90063703706
2019-09-02 20:31:31.844352,6872.89889288639
2019-09-03 05:43:36.070752,6872.89420172803
2019-09-03 13:52:43.778208,6872.89134493679
2019-09-03 21:32:44.791296,6872.88863850572
2019-09-04 05:23:27.233664,6872.8848194353
2019-09-04 13:24:12.195072,6872.88166194015
2019-09-04 21:20:04.935264,6872.88027865769
2019-09-05 05:02:49.235712,6872.87718131038
2019-09-05 13:02:02.149152,6872.87513646164
2019-09-05 21:01:22.631232,6872.87417418041
2019-09-06 04:41:27.032928,6872.87170833629
2019-09-06 12:40:30.344736,6872.87041527257
2019-09-06 20:40:10.424928,6872.87002434645
2019-09-07 05:53:33.717696,6872.86825014399
2019-09-07 12:15:42.930720,6872.86761864847
2019-09-07 20:12:46.245888,6872.86692701069
2019-09-08 05:30:16.169184,6872.8661150883
2019-09-08 13:31:51.813696,6872.86491224076
2019-09-08 19:51:19.075968,6872.86437095954
2019-09-09 03:36:56.329344,6872.86337861091
2019-09-09 11:22:19.079616,6872.86232612033
2019-09-09 19:32:03.714432,6872.86115334559
2019-09-10 03:14:39.563232,6872.85946936221
2019-09-10 11:12:28.686816,6872.85886793983
2019-09-10 16:02:02.936256,6872.8579658065
2019-09-11 04:28:22.151136,6873.11752177453
2019-09-11 12:24:37.325952,6873.26145944403
2019-09-11 20:27:39.851712,6873.2859410261
2019-09-12 04:06:46.160640,6873.28046723821
2019-09-12 16:52:11.580384,6873.31703956631
2019-09-12 20:05:34.080000,6873.2895801988
2019-09-13 03:45:43.168032,6873.28106875283
2019-09-13 11:41:53.182176,6873.12410797641
2019-09-13 21:16:43.758048,6873.14052843886
2019-09-16 04:16:14.874816,6873.13261893646
2019-09-16 12:12:06.434784,6873.13610753547
2019-09-16 20:15:34.687872,6873.13541583014
2019-09-17 03:54:46.039968,6873.13472412499
2019-09-17 11:50:30.274080,6873.13367153052
2019-09-17 19:54:37.598112,6873.13328056697
2019-09-18 05:01:32.990304,6873.1318069356
2019-09-18 11:29:23.917056,6873.13075434225
2019-09-18 19:33:36.315360,6873.12937093446
2019-09-19 04:44:42.366912,6873.12732589814
2019-09-19 07:50:07.012320,6873.12684471334
2019-09-19 15:59:36.489120,6873.12507034513
2019-09-19 20:37:50.043072,6873.12491997499
2019-09-20 04:25:16.386816,6873.12230353597
2019-09-20 12:21:11.637792,6873.12073968854
2019-09-20 20:17:14.007264,6873.12010813503
2019-09-21 04:03:47.190816,6873.1185142149
2019-09-21 11:59:35.865024,6873.11740147875
2019-09-21 20:03:26.174304,6873.11746162664
2019-09-22 03:42:19.437696,6873.11658948238
2019-09-22 11:38:27.288384,6873.11574741233
2019-09-22 19:40:56.165664,6873.11469482513
2019-09-23 04:53:42.906048,6873.11307083424
2019-09-23 11:40:36.999840,6873.11189795253
2019-09-23 20:48:59.114304,6873.1113265488
2019-09-24 04:32:59.375040,6873.10964241218
2019-09-24 11:02:57.583680,6873.10825901501
2019-09-24 20:27:19.046592,6873.10720643068
2019-09-25 04:14:50.406720,6873.10546214896
2019-09-25 12:14:40.738272,6873.10425919669
2019-09-25 20:12:13.971168,6873.10389831111
2019-09-26 03:51:19.524960,6873.10221417904
2019-09-26 08:30:15.737184,6873.10158262978
2019-09-26 16:47:58.877664,6873.09983835163
2019-09-26 18:20:22.534944,6873.09974813037
2019-09-27 04:57:56.148768,6873.09806400085
2019-09-27 11:34:42.860064,6873.09692119926
2019-09-27 19:30:13.530240,6873.09568817702
2019-09-28 04:41:46.245696,6873.09325220788
2019-09-28 11:04:26.372640,6873.09189889263
2019-09-28 20:36:00.093024,6873.09066587265
2019-09-29 04:21:48.567168,6873.08762843553
2019-09-29 12:17:43.039680,6873.08561350385
2019-09-29 20:20:58.517664,6873.08465114894
2019-09-30 04:00:17.455680,6873.08164379203
2019-09-30 12:03:53.188416,6873.07965893826
2019-09-30 20:00:02.730816,6873.07782445349
2019-10-01 03:38:57.642720,6873.07445622233
2019-10-01 11:24:42.255648,6873.07211049235
2019-10-01 19:39:02.072736,6873.07021586575
2019-10-02 00:18:58.053024,6873.06820094683
2019-10-02 17:47:52.238112,6873.06071267902
2019-10-02 22:19:02.675712,6873.06038187248
2019-10-03 02:55:49.884096,6873.05773542158
2019-10-03 06:05:25.054944,6873.05632197725
2019-10-03 18:50:03.060096,6873.05280340625
2019-10-03 21:51:52.399296,6873.05352516403
2019-10-04 02:36:22.779072,6873.05202150219
2019-10-04 08:44:51.350208,6873.05027725548
2019-10-04 18:28:21.195264,6873.0488337418
2019-10-04 21:30:52.062624,6873.04922469334
2019-10-05 02:16:29.839584,6873.04844279031
2019-10-05 10:17:53.860704,6873.04705942393
2019-10-05 18:17:04.799904,6873.0456459851
2019-10-05 22:50:30.255648,6873.04591664355
2019-10-06 01:54:32.915232,6873.045435473
2019-10-06 09:40:06.710016,6873.04456335159
2019-10-06 17:55:45.456096,6873.04248830523
2019-10-06 22:27:24.106752,6873.04281910962
2019-10-07 02:58:26.534208,6873.04158611164
2019-10-07 10:50:40.077600,6873.03996216394
2019-10-07 18:58:54.593760,6873.03878931341
2019-10-07 22:00:37.566144,6873.03945092134
2019-10-08 02:37:54.561792,6873.03821792488
2019-10-08 10:29:02.176800,6873.03560156836
2019-10-08 18:37:00.344352,6873.03451893881
2019-10-08 22:47:59.000352,6873.03512039962
2019-10-09 02:23:06.569376,6873.03439864666
2019-10-09 10:18:23.970240,6873.03250404606
2019-10-09 18:16:04.368288,6873.03145149073
2019-10-09 21:18:24.837408,6873.03175222078
2019-10-10 02:00:45.338112,6873.03072973873
2019-10-10 06:45:06.682176,6873.02937645425
2019-10-10 18:04:36.950016,6873.02706083569
2019-10-10 22:30:30.005856,6873.02676010615
2019-10-11 01:47:51.283104,6873.02543689657
2019-10-11 09:59:56.999616,6873.0234821563
2019-10-11 17:43:54.295968,6873.02113646982
2019-10-11 22:09:22.400352,6873.02077559515
2019-10-12 02:51:39.166848,6873.01867049387
2019-10-12 10:37:51.178080,6873.01590379179
2019-10-12 18:46:13.096128,6873.01403927674
2019-10-12 21:48:15.334848,6873.01464073307
2019-10-13 02:32:04.931232,6873.01304687408
2019-10-13 10:19:29.724096,6873.01028017766
2019-10-13 18:24:49.314816,6873.00859610294
2019-10-13 21:33:18.217728,6873.00907726704
2019-10-14 02:11:14.507232,6873.00808486617
2019-10-14 10:14:16.130976,6873.00576926555
2019-10-14 18:14:23.504928,6873.00429570253
2019-10-14 22:46:42.182112,6873.00447613877
2019-10-15 01:50:31.022016,6873.00372432116
2019-10-15 09:52:50.226816,6873.00216054119
2019-10-15 17:53:05.132256,6873.00032610812
2019-10-15 22:25:35.728320,6873.00053661677
2019-10-16 02:54:24.427584,6872.9990931292
2019-10-16 18:53:40.736256,6872.99551448622
2019-10-16 22:04:45.302592,6872.99659710041
2019-10-17 02:40:12.819072,6872.99542426839
2019-10-17 10:25:22.251648,6872.99374020277
2019-10-17 18:32:32.380800,6872.99274780744
2019-10-17 21:44:58.493184,6872.99313875101
2019-10-18 02:20:02.192640,6872.99247715423
2019-10-18 10:21:20.371392,6872.99082316297
2019-10-18 18:21:12.838752,6872.98895866493
2019-10-18 22:52:49.825344,6872.98910902763
2019-10-19 01:58:21.439776,6872.98832714169
2019-10-19 09:44:01.153824,6872.98643257283
2019-10-19 18:00:53.466048,6872.98453800527
2019-10-19 22:31:42.203424,6872.98429742536
2019-10-20 02:53:40.902720,6872.98303438116
2019-10-20 10:55:41.153952,6872.98080901898
2019-10-20 17:25:22.957824,6872.97888438287
2019-10-20 22:05:40.175232,6872.9785836586
2019-10-21 02:48:19.091232,6872.9769296757
2019-10-21 10:34:09.053184,6872.97425323276
2019-10-21 21:52:44.781888,6872.97362171289
2019-10-22 02:28:19.598304,6872.97244889067
2019-10-22 10:23:16.492128,6872.97037389873
2019-10-22 18:29:57.908832,6872.96926122254
2019-10-22 21:29:10.373280,6872.96977245209
2019-10-23 02:07:46.504416,6872.96890035469
2019-10-23 09:52:35.103360,6872.96721630532
2019-10-23 18:09:39.354336,6872.9661036304
2019-10-23 22:42:36.281664,6872.9661036304
2019-10-24 01:44:29.851008,6872.96520146188
2019-10-24 09:31:56.154144,6872.96363770382
2019-10-24 17:49:16.898880,6872.96141235734
2019-10-24 22:14:20.791392,6872.96141235734
2019-10-25 02:50:46.867200,6872.95972831256
2019-10-25 10:42:42.153408,6872.95765333022
2019-10-25 18:51:36.963936,6872.9560294321
2019-10-25 21:53:13.032096,6872.95648051481
2019-10-26 02:29:53.638656,6872.95473632872
2019-10-26 10:21:35.252064,6872.95184940244
2019-10-26 18:29:35.114784,6872.94992478661
2019-10-26 21:32:04.246368,6872.94968420972
2019-10-27 02:15:35.457696,6872.94772952332
2019-10-27 10:01:09.153120,6872.94382015467
2019-10-27 18:18:08.952768,6872.94018143962
2019-10-27 22:52:03.156384,6872.93927927961
2019-10-28 01:47:13.426944,6872.93750503245
2019-10-28 09:40:15.153888,6872.93386632576
2019-10-28 17:57:01.709280,6872.92929539526
2019-10-28 22:22:59.701152,6872.92803237633
2019-10-29 02:59:34.382400,6872.9255664839
2019-10-29 10:51:48.178080,6872.92117599797
2019-10-29 19:00:19.467936,6872.91786810224
2019-10-29 22:01:50.164608,6872.91813874811
2019-10-30 02:40:38.270784,6872.91531200373
2019-10-30 10:30:13.076640,6872.9117033981
2019-10-30 18:38:37.406112,6872.90917737698
2019-10-30 21:40:42.018240,6872.90971866703
2019-10-31 02:24:18.378144,6872.90827522715
2019-10-31 10:19:35.363424,6872.90704228952
2019-10-31 13:31:32.109312,6872.90601985385
2019-10-31 21:11:35.112192,6872.95780369121
2019-11-01 17:55:22.162656,6873.19342946007
2019-11-03 04:27:05.197248,6873.19234676837
2019-11-05 13:20:15.163584,6873.16524953981
2019-11-07 17:18:11.784672,6873.196797837
2019-11-08 20:08:28.311648,6873.16906899981
2019-11-09 00:55:06.255840,6873.16912914883
2019-11-09 21:22:45.520032,6873.16618184846
2019-11-10 05:08:02.634432,6873.1641668592
2019-11-10 13:07:58.746144,6873.16290373237
2019-11-10 21:05:18.414240,6873.16170075496
2019-11-11 04:46:44.316192,6873.15896398334
2019-11-11 12:47:08.509632,6873.15709937126
2019-11-11 20:39:33.303168,6873.15607684259
2019-11-12 04:25:14.258784,6873.15291903588
2019-11-12 12:28:41.629728,6873.15123487378
2019-11-12 20:24:22.318848,6873.15033264451
2019-11-13 05:31:49.522656,6873.14768610702
2019-11-13 12:04:48.162144,6873.14618239368
2019-11-13 21:31:42.280032,6873.14515986907
2019-11-14 05:17:09.585312,6873.14161111015
2019-11-14 13:17:02.172768,6873.13908487778
2019-11-14 21:12:45.267264,6873.13821272667
2019-11-15 04:55:50.434176,6873.13562634914
2019-11-15 12:55:56.341056,6873.13303997404
2019-11-15 20:48:31.290912,6873.13117537954
2019-11-16 04:34:18.018912,6873.1281980458
2019-11-16 12:35:00.360672,6873.12636352863
2019-11-16 20:33:13.902624,6873.125882344
2019-11-17 04:12:47.628864,6873.12335612608
2019-11-17 12:17:05.922240,6873.12191257403
2019-11-17 21:26:48.901056,6873.12173213008
2019-11-18 13:26:15.838656,6873.11884502843
2019-11-18 21:21:10.321056,6873.11896532427
2019-11-19 05:04:41.428704,6873.11743155269
2019-11-19 21:02:26.021184,6873.11505571213
2019-11-20 04:43:21.612288,6873.11228891304
2019-11-20 12:42:20.373408,6873.11078521906
2019-11-20 20:36:09.953856,6873.10952211675
2019-11-21 04:21:49.558176,6873.10696584003
2019-11-21 09:01:00.256224,6873.10627414203
2019-11-21 17:02:17.418912,6873.10495089418
2019-11-21 20:20:53.329344,6873.10516141084
2019-11-22 05:29:52.155168,6873.10308631874
2019-11-22 11:56:08.729664,6873.10206381016
2019-11-22 21:28:17.911200,6873.10194351506
2019-11-23 05:13:42.413664,6873.09956768788
2019-11-23 13:13:39.772992,6873.0976128949
2019-11-23 21:09:50.570784,6873.09604906152
2019-11-24 04:52:22.790784,6873.09259058701
2019-11-24 12:51:21.885408,6873.09054557804
2019-11-24 20:45:03.251808,6873.08768858277
2019-11-25 04:30:49.876992,6873.08296702867
2019-11-25 12:26:46.957920,6873.08017018834
2019-11-25 20:23:45.393216,6873.07806504158
2019-11-26 05:30:12.462624,6873.07322321016
2019-11-26 13:50:43.196640,6873.07033615946
2019-11-26 21:30:45.254304,6873.06973469095
2019-11-27 05:22:43.427136,6873.06696793747
2019-11-27 13:22:02.804160,6873.06486280083
2019-11-27 21:17:45.108096,6873.06447184706
2019-11-28 05:01:07.403808,6873.06218627228
2019-11-28 09:38:59.153856,6873.06149458555
2019-11-28 17:45:43.039872,6873.0594195264
2019-11-28 20:59:35.738880,6873.05956989295
2019-11-29 04:39:48.169728,6873.05740461539
2019-11-29 12:38:47.262624,6873.0562618307
2019-11-29 20:32:37.866048,6873.05575058508
2019-11-30 04:18:16.780896,6873.05328457808
2019-11-30 12:22:07.624128,6873.05241245419
2019-11-30 21:31:51.246624,6873.05211172188
2019-12-01 05:31:43.079808,6873.05024718227
2019-12-01 11:42:34.155648,6873.04931491294
2019-12-01 21:24:51.621696,6873.04916454695
2019-12-02 05:10:06.940704,6873.04733008252
2019-12-02 09:47:41.252640,6873.04678876538
2019-12-02 21:06:46.359936,6873.04510466829
2019-12-03 20:41:29.709888,6873.04053355284
2019-12-04 20:20:08.007360,6873.03584215277
2019-12-05 08:45:26.155584,6873.03316565247
2019-12-05 13:47:37.707072,6873.03244390002
2019-12-05 21:27:10.988352,6873.03256419208
2019-12-06 05:19:04.041120,6873.0311206877
2019-12-06 13:17:45.650976,6873.03012827888
2019-12-06 21:14:04.071840,6873.03003805991
2019-12-07 04:57:27.685152,6873.02805324341
2019-12-07 12:57:41.221152,6873.02697061683
2019-12-07 20:50:18.331872,6873.02630901191
2019-12-08 04:36:08.729280,6873.02402346885
2019-12-08 12:36:46.066752,6873.02291077095
2019-12-08 20:29:00.055968,6873.0222190941
2019-12-09 04:14:35.481120,6873.01936216983
2019-12-09 12:18:16.690752,6873.01845998383
2019-12-09 21:27:01.482624,6873.01797881809
2019-12-10 05:25:31.641024,6873.01569328196
2019-12-10 13:26:40.725312,6873.01443022334
2019-12-10 16:47:31.213248,6873.01418964081
2019-12-10 22:56:19.254624,6873.01458058743
2019-12-11 01:59:19.402080,6873.01361825739
2019-12-11 09:44:07.179360,6873.01193418062
2019-12-11 17:51:11.697696,6873.00994937718
2019-12-11 22:26:51.804384,6873.00979901335
2019-12-12 02:54:01.917792,6873.00805479342
2019-12-12 10:55:39.153792,6873.0061902837
2019-12-12 17:29:11.134176,6873.00438592065
2019-12-12 22:13:10.758144,6873.00408519359
2019-12-13 02:42:28.577664,6873.00207032314
2019-12-13 10:34:08.177952,6873.0000253815
2019-12-13 17:03:53.227008,6872.99870218479
2019-12-13 22:50:51.999936,6872.99897283861
2019-12-14 02:28:44.096160,6872.99758949713
2019-12-14 10:23:40.744608,6872.99527390534
2019-12-14 18:30:06.363936,6872.99482281626
2019-12-14 21:29:50.538912,6872.99539419578
2019-12-15 02:05:56.230368,6872.99419129167
2019-12-15 10:10:33.898944,6872.99232679134
2019-12-15 18:09:52.304832,6872.99079309041
2019-12-15 22:27:46.080000,6872.99094345321
2019-12-16 01:47:05.263872,6872.98989091379
2019-12-16 09:49:08.876928,6872.9887782297
2019-12-16 17:49:22.774080,6872.98673329796
2019-12-16 22:20:52.018368,6872.9866130079
2019-12-17 02:46:00.897024,6872.98474851272
2019-12-17 09:28:10.409088,6872.98330503344
2019-12-17 17:16:52.301856,6872.98186155492
2019-12-17 22:00:43.574400,6872.98210213462
2019-12-18 02:29:46.512384,6872.98047822205
2019-12-18 10:21:43.151616,6872.9784633689
2019-12-18 18:28:51.131136,6872.97756119633
2019-12-18 21:38:03.813792,6872.97807242742
2019-12-19 02:16:27.269184,6872.97686953089
2019-12-19 10:19:23.240640,6872.97518547664
2019-12-19 18:17:38.610816,6872.9740727985
2019-12-19 22:52:06.181248,6872.97425323276
2019-12-20 01:55:37.655616,6872.97356156815
2019-12-20 09:58:58.065312,6872.97217823946
2019-12-20 17:57:10.025280,6872.96980252442
2019-12-20 22:28:05.088000,6872.9695619458
2019-12-21 03:00:11.839392,6872.96793804063
2019-12-21 09:36:29.704320,6872.96661485936
2019-12-21 19:00:34.471296,6872.9643594382
2019-12-21 22:09:24.748704,6872.96426922139
2019-12-22 02:38:20.874912,6872.96240474136
2019-12-22 10:30:37.077696,6872.96017939588
2019-12-22 18:38:49.989408,6872.95858556847
2019-12-22 21:46:45.609312,6872.95912686824
2019-12-23 02:24:59.363712,6872.95759318583
2019-12-23 10:28:06.466080,6872.9556384938
2019-12-23 18:26:28.675680,6872.95464611222
2019-12-24 03:29:15.405216,6872.9535334424
2019-12-24 11:22:28.080768,6872.95227041233
2019-12-24 19:32:12.536736,6872.95085702223
2019-12-25 03:15:28.755936,6872.94926320022
2019-12-25 11:17:50.163936,6872.94803024421
2019-12-25 19:15:34.284096,6872.94655671214
2019-12-26 02:54:39.631392,6872.94460202796
2019-12-26 07:26:33.387360,6872.94327885791
2019-12-26 18:53:54.076416,6872.94219626472
2019-12-27 03:59:30.297696,6872.93994086359
2019-12-27 11:52:46.282368,6872.93870791176
2019-12-27 18:35:03.549696,6872.93831697593
2019-12-28 03:37:53.022432,6872.93726445666
2019-12-28 11:30:59.056416,6872.93621193779
2019-12-28 19:27:07.596576,6872.93524963518
2019-12-29 03:26:27.041856,6872.93443769261
2019-12-29 11:26:29.845248,6872.93314459939
2019-12-29 19:24:11.718144,6872.93173121912
2019-12-30 03:03:24.992640,6872.9301374082
2019-12-30 11:05:46.768704,6872.92851352633
2019-12-30 19:01:25.464576,6872.92728057962
2019-12-31 10:44:01.110912,6872.92373210194
2019-12-31 18:43:37.271136,6872.92286001914
